Date,GOOGL,TSLA,UNH
2022-07-19,113.80999755859375,245.52999877929688,524.0657958984375
2022-07-20,113.9000015258789,247.5,510.3316955566406
2022-07-21,114.33999633789062,271.7066650390625,513.2691040039062
2022-07-22,107.9000015258789,272.24334716796875,512.237548828125
2022-07-25,107.51000213623047,268.4333190917969,520.15576171875
2022-07-26,105.0199966430664,258.8599853515625,522.238525390625
2022-07-27,113.05999755859375,274.82000732421875,525.2053833007812
2022-07-28,114.22000122070312,280.8999938964844,531.96435546875
2022-07-29,116.31999969482422,297.1499938964844,532.7994384765625
2022-08-01,114.86000061035156,297.27667236328125,525.9618530273438
2022-08-02,115.12999725341797,300.586669921875,526.0404663085938
2022-08-03,118.08000183105469,307.39666748046875,531.1390991210938
2022-08-04,118.19000244140625,308.6333312988281,524.3605346679688
2022-08-05,117.47000122070312,288.1700134277344,525.6475219726562
2022-08-08,117.30000305175781,290.42333984375,527.1603393554688
2022-08-09,116.62999725341797,283.3333435058594,527.8087768554688
2022-08-10,119.69999694824219,294.3566589355469,528.2606811523438
2022-08-11,118.83999633789062,286.6300048828125,523.4861450195312
2022-08-12,121.68000030517578,300.0299987792969,534.1354370117188
2022-08-15,122.08000183105469,309.32000732421875,535.0588989257812
2022-08-16,121.69999694824219,306.5633239746094,536.5128784179688
2022-08-17,119.55000305175781,303.9966735839844,535.41259765625
2022-08-18,120.16999816894531,302.8699951171875,535.6287231445312
2022-08-19,117.20999908447266,296.6666564941406,538.6742553710938
2022-08-22,114.23999786376953,289.913330078125,534.990234375
2022-08-23,113.86000061035156,296.4533386230469,526.3743896484375
2022-08-24,113.69000244140625,297.0966796875,527.0228271484375
2022-08-25,116.6500015258789,296.07000732421875,532.04296875
2022-08-26,110.33999633789062,288.0899963378906,519.939697265625
2022-08-29,109.41999816894531,284.82000732421875,520.4505615234375
2022-08-30,108.94000244140625,277.70001220703125,513.6423950195312
2022-08-31,108.22000122070312,275.6099853515625,510.1942443847656
2022-09-01,109.73999786376953,277.1600036621094,514.7820434570312
2022-09-02,107.8499984741211,270.2099914550781,507.2665710449219
2022-09-06,106.80999755859375,274.4200134277344,508.5732116699219
2022-09-07,109.44999694824219,283.70001220703125,512.5028076171875
2022-09-08,108.37999725341797,289.260009765625,518.2302856445312
2022-09-09,110.6500015258789,299.67999267578125,516.732421875
2022-09-12,110.86000061035156,304.4200134277344,523.5421142578125
2022-09-13,104.31999969482422,292.1300048828125,506.5029602050781
2022-09-14,105.0,302.6099853515625,502.37371826171875
2022-09-15,102.91000366210938,303.75,515.3231201171875
2022-09-16,102.80000305175781,303.3500061035156,513.4605712890625
2022-09-19,103.06999969482422,309.07000732421875,515.9537963867188
2022-09-20,101.13999938964844,308.7300109863281,515.2146606445312
2022-09-21,99.27999877929688,300.79998779296875,504.6502685546875
2022-09-22,100.13999938964844,288.5899963378906,509.95220947265625
2022-09-23,98.73999786376953,275.3299865722656,506.15802001953125
2022-09-26,98.16999816894531,276.010009765625,500.9842224121094
2022-09-27,97.5,282.94000244140625,500.9940490722656
2022-09-28,100.05000305175781,287.80999755859375,506.4832458496094
2022-09-29,97.41999816894531,268.2099914550781,501.4474182128906
2022-09-30,95.6500015258789,265.25,497.7123718261719
2022-10-03,98.63999938964844,242.39999389648438,508.03045654296875
2022-10-04,101.63999938964844,249.44000244140625,515.5792846679688
2022-10-05,101.43000030517578,240.80999755859375,519.4227294921875
2022-10-06,101.41999816894531,238.1300048828125,511.5979309082031
2022-10-07,98.68000030517578,223.07000732421875,497.525146484375
2022-10-10,97.86000061035156,222.9600067138672,491.6220397949219
2022-10-11,97.18000030517578,216.5,492.5582580566406
2022-10-12,97.55999755859375,217.24000549316406,492.7060852050781
2022-10-13,99.05999755859375,221.72000122070312,502.51171875
2022-10-14,96.55999755859375,204.99000549316406,505.6850280761719
2022-10-17,99.97000122070312,219.35000610351562,514.3080444335938
2022-10-18,100.7699966430664,220.19000244140625,514.63330078125
2022-10-19,99.62999725341797,222.0399932861328,512.7706909179688
2022-10-20,99.97000122070312,207.27999877929688,513.3226318359375
2022-10-21,101.12999725341797,214.44000244140625,525.986083984375
2022-10-24,102.5199966430664,211.25,533.741943359375
2022-10-25,104.4800033569336,222.4199981689453,532.3819580078125
2022-10-26,94.93000030517578,224.63999938964844,535.2891845703125
2022-10-27,92.22000122070312,225.08999633789062,533.9390258789062
2022-10-28,96.29000091552734,228.52000427246094,543.2420654296875
2022-10-31,94.51000213623047,227.5399932861328,547.0953369140625
2022-11-01,90.47000122070312,227.82000732421875,539.3690795898438
2022-11-02,86.97000122070312,214.97999572753906,535.5453491210938
2022-11-03,83.43000030517578,215.30999755859375,535.7227783203125
2022-11-04,86.58000183105469,207.47000122070312,530.3616943359375
2022-11-07,88.48999786376953,197.0800018310547,537.1123657226562
2022-11-08,88.9000015258789,191.3000030517578,545.0258178710938
2022-11-09,87.31999969482422,177.58999633789062,532.8155517578125
2022-11-10,93.94000244140625,190.72000122070312,536.274658203125
2022-11-11,96.41000366210938,195.97000122070312,514.505126953125
2022-11-14,95.69999694824219,190.9499969482422,506.2960205078125
2022-11-15,98.44000244140625,194.4199981689453,495.7118225097656
2022-11-16,98.8499984741211,186.9199981689453,504.0983581542969
2022-11-17,98.36000061035156,183.1699981689453,507.8334045410156
2022-11-18,97.43000030517578,180.19000244140625,522.3102416992188
2022-11-21,95.5999984741211,167.8699951171875,509.6861267089844
2022-11-22,97.05000305175781,169.91000366210938,515.5005493164062
2022-11-23,98.45999908447266,183.1999969482422,522.0244750976562
2022-11-25,97.45999908447266,182.86000061035156,529.8196411132812
2022-11-28,96.05000305175781,182.9199981689453,524.5473022460938
2022-11-29,95.19000244140625,180.8300018310547,520.3392944335938
2022-11-30,100.98999786376953,194.6999969482422,539.8125610351562
2022-12-01,100.98999786376953,194.6999969482422,529.1199951171875
2022-12-02,100.44000244140625,194.86000061035156,530.0096435546875
2022-12-05,99.4800033569336,182.4499969482422,528.9025268554688
2022-12-06,96.9800033569336,179.82000732421875,533.1334838867188
2022-12-07,94.94000244140625,174.0399932861328,536.6822509765625
2022-12-08,93.70999908447266,173.44000244140625,541.6348266601562
2022-12-09,92.83000183105469,179.0500030517578,533.0148315429688
2022-12-12,93.30999755859375,167.82000732421875,539.598388671875
2022-12-13,95.62999725341797,160.9499969482422,532.0459594726562
2022-12-14,95.06999969482422,156.8000030517578,532.1844482421875
2022-12-15,90.86000061035156,157.6699981689453,521.6268920898438
2022-12-16,90.26000213623047,150.22999572753906,517.692626953125
2022-12-19,88.44000244140625,149.8699951171875,517.5938110351562
2022-12-20,89.0199966430664,137.8000030517578,514.24267578125
2022-12-21,89.58000183105469,137.57000732421875,521.488525390625
2022-12-22,87.76000213623047,125.3499984741211,521.0437622070312
2022-12-23,89.2300033569336,123.1500015258789,525.21533203125
2022-12-27,87.38999938964844,109.0999984741211,525.8875732421875
2022-12-28,86.0199966430664,112.70999908447266,522.38818359375
2022-12-29,88.44999694824219,121.81999969482422,523.8016967773438
2022-12-30,88.2300033569336,123.18000030517578,524.0982666015625
2023-01-03,89.12000274658203,108.0999984741211,512.690673828125
2023-01-04,88.08000183105469,113.63999938964844,498.7128601074219
2023-01-05,86.19999694824219,110.33999633789062,484.3396301269531
2023-01-06,87.33999633789062,113.05999755859375,484.3791809082031
2023-01-09,88.0199966430664,119.7699966430664,484.4384765625
2023-01-10,88.41999816894531,118.8499984741211,480.425048828125
2023-01-11,91.5199966430664,123.22000122070312,487.74017333984375
2023-01-12,91.12999725341797,123.55999755859375,489.9841613769531
2023-01-13,92.12000274658203,122.4000015258789,483.9541015625
2023-01-17,91.29000091552734,131.49000549316406,479.5155944824219
2023-01-18,91.12000274658203,128.77999877929688,470.7770080566406
2023-01-19,93.05000305175781,127.16999816894531,478.8038635253906
2023-01-20,98.0199966430664,133.4199981689453,481.1368103027344
2023-01-23,99.79000091552734,143.75,480.2372131347656
2023-01-24,97.69999694824219,143.88999938964844,485.9608459472656
2023-01-25,95.22000122070312,144.42999267578125,486.8504943847656
2023-01-26,97.5199966430664,160.27000427246094,486.8307189941406
2023-01-27,99.37000274658203,177.89999389648438,480.4744567871094
2023-01-30,96.94000244140625,166.66000366210938,480.21746826171875
2023-01-31,98.83999633789062,173.22000122070312,493.4637451171875
2023-02-01,100.43000030517578,181.41000366210938,491.2988586425781
2023-02-02,107.73999786376953,188.27000427246094,465.4290466308594
2023-02-03,104.77999877929688,189.97999572753906,466.60540771484375
2023-02-06,102.9000015258789,194.75999450683594,469.7884521484375
2023-02-07,107.63999938964844,196.80999755859375,471.40966796875
2023-02-08,99.37000274658203,201.2899932861328,477.67694091796875
2023-02-09,95.01000213623047,207.32000732421875,480.15814208984375
2023-02-10,94.56999969482422,196.88999938964844,488.5804138183594
2023-02-13,94.61000061035156,194.63999938964844,489.66778564453125
2023-02-14,94.68000030517578,209.25,487.17669677734375
2023-02-15,96.94000244140625,214.24000549316406,485.6148376464844
2023-02-16,95.51000213623047,202.0399932861328,481.7595520019531
2023-02-17,94.3499984741211,208.30999755859375,493.3550109863281
2023-02-21,91.79000091552734,197.3699951171875,485.67413330078125
2023-02-22,91.6500015258789,200.86000061035156,483.2819519042969
2023-02-23,90.88999938964844,202.07000732421875,486.0498046875
2023-02-24,89.12999725341797,196.8800048828125,478.77423095703125
2023-02-27,89.87000274658203,207.6300048828125,477.7757873535156
2023-02-28,90.05999755859375,205.7100067138672,470.48046875
2023-03-01,90.36000061035156,202.77000427246094,469.7687072753906
2023-03-02,92.0,190.89999389648438,472.2203063964844
2023-03-03,93.6500015258789,197.7899932861328,473.0704040527344
2023-03-06,95.12999725341797,193.80999755859375,475.2649230957031
2023-03-07,93.86000061035156,187.7100067138672,468.444091796875
2023-03-08,94.25,182.0,465.20172119140625
2023-03-09,92.31999969482422,172.9199981689453,459.57696533203125
2023-03-10,90.62999725341797,173.44000244140625,456.6702880859375
2023-03-13,91.11000061035156,174.47999572753906,459.99365234375
2023-03-14,93.97000122070312,183.25999450683594,460.8865051269531
2023-03-15,96.11000061035156,180.4499969482422,461.729736328125
2023-03-16,100.31999969482422,184.1300048828125,468.267333984375
2023-03-17,101.62000274658203,180.1300048828125,465.7673645019531
2023-03-20,101.22000122070312,183.25,473.1680603027344
2023-03-21,104.91999816894531,197.5800018310547,476.2831115722656
2023-03-22,103.37000274658203,191.14999389648438,471.739501953125
2023-03-23,105.5999984741211,192.22000122070312,466.1741027832031
2023-03-24,105.44000244140625,190.41000366210938,472.2057800292969
2023-03-27,102.45999908447266,191.80999755859375,478.06878662109375
2023-03-28,101.02999877929688,189.19000244140625,468.8229064941406
2023-03-29,101.38999938964844,193.8800048828125,462.8805236816406
2023-03-30,100.88999938964844,195.27999877929688,466.3229064941406
2023-03-31,103.7300033569336,207.4600067138672,468.8327941894531
2023-04-03,104.36000061035156,194.77000427246094,490.2611083984375
2023-04-04,104.72000122070312,192.5800018310547,489.3285827636719
2023-04-05,104.47000122070312,185.52000427246094,505.1815490722656
2023-04-06,108.41999816894531,185.05999755859375,508.7330322265625
2023-04-10,106.44000244140625,184.50999450683594,511.0841979980469
2023-04-11,105.3499984741211,186.7899932861328,516.8281860351562
2023-04-12,104.63999938964844,180.5399932861328,517.0464477539062
2023-04-13,107.43000030517578,185.89999389648438,522.0463256835938
2023-04-14,108.87000274658203,185.0,507.72119140625
2023-04-17,105.97000122070312,187.0399932861328,501.3323974609375
2023-04-18,104.5,184.30999755859375,500.46929931640625
2023-04-19,104.18000030517578,180.58999633789062,482.3346252441406
2023-04-20,105.29000091552734,162.99000549316406,483.5845642089844
2023-04-21,105.41000366210938,165.0800018310547,479.9735412597656
2023-04-24,105.97000122070312,162.5500030517578,485.0528259277344
2023-04-25,103.8499984741211,160.6699981689453,488.0091552734375
2023-04-26,103.70999908447266,153.75,479.1104736328125
2023-04-27,107.58999633789062,160.19000244140625,486.5706787109375
2023-04-28,107.33999633789062,164.30999755859375,488.17779541015625
2023-05-01,107.19999694824219,161.8300018310547,491.7591247558594
2023-05-02,105.31999969482422,160.30999755859375,489.46746826171875
2023-05-03,105.41000366210938,160.61000061035156,485.5488586425781
2023-05-04,104.69000244140625,161.1999969482422,483.4060363769531
2023-05-05,105.56999969482422,170.05999755859375,490.3503723144531
2023-05-08,107.7699966430664,171.7899932861328,488.70355224609375
2023-05-09,107.3499984741211,169.14999389648438,486.48138427734375
2023-05-10,111.75,168.5399932861328,486.1738586425781
2023-05-11,116.56999969482422,172.0800018310547,484.874267578125
2023-05-12,117.51000213623047,167.97999572753906,487.3246154785156
2023-05-15,116.51000213623047,166.35000610351562,482.9893493652344
2023-05-16,119.51000213623047,166.52000427246094,475.9061279296875
2023-05-17,120.83999633789062,173.86000061035156,480.9556579589844
2023-05-18,122.83000183105469,176.88999938964844,475.4200439453125
2023-05-19,122.76000213623047,180.13999938964844,475.0133056640625
2023-05-22,125.05000305175781,188.8699951171875,476.7989807128906
2023-05-23,122.55999755859375,185.77000427246094,475.62835693359375
2023-05-24,120.9000015258789,182.89999389648438,477.00732421875
2023-05-25,123.4800033569336,184.47000122070312,473.9022216796875
2023-05-26,124.61000061035156,193.1699981689453,477.6918029785156
2023-05-30,123.66999816894531,201.16000366210938,476.0351257324219
2023-05-31,122.87000274658203,203.92999267578125,483.3663330078125
2023-06-01,123.72000122070312,207.52000427246094,489.70556640625
2023-06-02,124.66999816894531,213.97000122070312,495.6082458496094
2023-06-05,126.01000213623047,217.61000061035156,494.22930908203125
2023-06-06,127.30999755859375,221.30999755859375,483.6937561035156
2023-06-07,122.5,224.57000732421875,478.2969665527344
2023-06-08,122.13999938964844,234.86000061035156,486.33258056640625
2023-06-09,122.2300033569336,244.39999389648438,489.69561767578125
2023-06-12,123.63999938964844,249.8300018310547,488.6737976074219
2023-06-13,123.83000183105469,258.7099914550781,487.40399169921875
2023-06-14,123.66999816894531,256.7900085449219,456.2040100097656
2023-06-15,125.08999633789062,255.89999389648438,464.0833740234375
2023-06-16,123.52999877929688,260.5400085449219,456.7120361328125
2023-06-20,123.0999984741211,274.45001220703125,467.5697937011719
2023-06-21,120.55000305175781,259.4599914550781,474.9012451171875
2023-06-22,123.1500015258789,264.6099853515625,477.19232177734375
2023-06-23,122.33999633789062,256.6000061035156,475.1502685546875
2023-06-26,118.33999633789062,241.0500030517578,477.2023010253906
2023-06-27,118.33000183105469,250.2100067138672,480.688720703125
2023-06-28,120.18000030517578,256.239990234375,472.61016845703125
2023-06-29,119.0999984741211,257.5,474.59246826171875
2023-06-30,119.69999694824219,261.7699890136719,478.77618408203125
2023-07-03,119.9000015258789,279.82000732421875,476.0268859863281
2023-07-05,121.75,282.4800109863281,469.3927001953125
2023-07-06,120.11000061035156,276.5400085449219,467.5398864746094
2023-07-07,119.4800033569336,274.42999267578125,459.7900695800781
2023-07-10,116.44999694824219,269.6099853515625,461.2543640136719
2023-07-11,117.13999938964844,269.7900085449219,461.0950012207031
2023-07-12,118.93000030517578,271.989990234375,449.9483947753906
2023-07-13,124.54000091552734,277.8999938964844,446.0137023925781
2023-07-14,125.41999816894531,281.3800048828125,478.3080139160156
2023-07-17,124.6500015258789,290.3800048828125,482.20281982421875
2023-07-18,123.76000213623047,293.3399963378906,498.06109619140625
2023-07-19,122.02999877929688,291.260009765625,501.74676513671875
2023-07-20,119.19999694824219,262.8999938964844,502.2846374511719
2023-07-21,120.0199966430664,260.0199890136719,504.5657653808594
2023-07-24,121.52999877929688,269.05999755859375,506.7074279785156
2023-07-25,122.20999908447266,265.2799987792969,508.9486999511719
2023-07-26,129.27000427246094,264.3500061035156,506.0300598144531
2023-07-27,129.39999389648438,255.7100067138672,503.27081298828125
2023-07-28,132.5800018310547,266.44000244140625,500.9598083496094
2023-07-31,132.72000122070312,267.42999267578125,504.4063720703125
2023-08-01,131.5500030517578,261.07000732421875,502.78271484375
2023-08-02,128.3800048828125,254.11000061035156,502.84246826171875
2023-08-03,128.4499969482422,259.32000732421875,502.9022216796875
2023-08-04,128.11000061035156,253.86000061035156,500.780517578125
2023-08-07,131.52999877929688,251.4499969482422,508.7594299316406
2023-08-08,131.39999389648438,249.6999969482422,503.8983459472656
2023-08-09,129.66000366210938,242.19000244140625,500.16290283203125
2023-08-10,129.69000244140625,245.33999633789062,501.5276184082031
2023-08-11,129.55999755859375,242.64999389648438,506.0400390625
2023-08-14,131.3300018310547,239.75999450683594,508.9486999511719
2023-08-15,129.77999877929688,232.9600067138672,504.72515869140625
2023-08-16,128.6999969482422,225.60000610351562,501.6072692871094
2023-08-17,129.9199981689453,219.22000122070312,492.04449462890625
2023-08-18,127.45999908447266,215.49000549316406,496.50714111328125
2023-08-21,128.3699951171875,231.27999877929688,495.7500915527344
2023-08-22,129.0800018310547,233.19000244140625,490.4307861328125
2023-08-23,132.3699951171875,236.86000061035156,487.54205322265625
2023-08-24,129.77999877929688,230.0399932861328,486.2072448730469
2023-08-25,129.8800048828125,238.58999633789062,487.2232666015625
2023-08-28,131.00999450683594,238.82000732421875,489.3749084472656
2023-08-29,134.57000732421875,257.17999267578125,490.91888427734375
2023-08-30,135.8800048828125,256.8999938964844,489.6239318847656
2023-08-31,136.1699981689453,258.0799865722656,474.7319030761719
2023-09-01,135.66000366210938,245.00999450683594,474.3932189941406
2023-09-05,135.77000427246094,256.489990234375,478.94549560546875
2023-09-06,134.4600067138672,251.9199981689453,475.09051513671875
2023-09-07,135.25999450683594,251.49000549316406,482.92999267578125
2023-09-08,136.3800048828125,248.5,480.7699890136719
2023-09-11,136.9199981689453,273.5799865722656,479.3800048828125
2023-09-12,135.33999633789062,267.4800109863281,479.8999938964844
2023-09-13,136.7100067138672,271.29998779296875,479.8399963378906
2023-09-14,138.10000610351562,276.0400085449219,483.6000061035156
2023-09-15,137.39999389648438,274.3900146484375,486.70001220703125
2023-09-18,138.2100067138672,265.2799987792969,486.05999755859375
2023-09-19,138.0399932861328,266.5,480.6600036621094
2023-09-20,133.74000549316406,262.5899963378906,492.1300048828125
2023-09-21,130.44000244140625,255.6999969482422,501.1400146484375
2023-09-22,130.25,244.8800048828125,506.1000061035156
2023-09-25,131.11000061035156,246.99000549316406,510.2799987792969
2023-09-26,128.57000732421875,244.1199951171875,505.45001220703125
2023-09-27,130.5399932861328,240.5,503.7300109863281
2023-09-28,132.30999755859375,246.3800048828125,510.1000061035156
2023-09-29,130.86000061035156,250.22000122070312,504.19000244140625
2023-10-02,134.1699981689453,251.60000610351562,514.5700073242188
2023-10-03,132.42999267578125,246.52999877929688,509.4700012207031
2023-10-04,135.24000549316406,261.1600036621094,510.6199951171875
2023-10-05,135.07000732421875,260.04998779296875,516.22998046875
2023-10-06,137.5800018310547,260.5299987792969,524.8099975585938
2023-10-09,138.4199981689453,259.6700134277344,526.510009765625
2023-10-10,138.05999755859375,263.6199951171875,524.239990234375
2023-10-11,140.5500030517578,262.989990234375,524.1300048828125
2023-10-12,138.97000122070312,258.8699951171875,525.5399780273438
2023-10-13,137.36000061035156,251.1199951171875,539.4000244140625
2023-10-16,139.10000610351562,253.9199981689453,538.030029296875
2023-10-17,139.72000122070312,254.85000610351562,536.6500244140625
2023-10-18,137.9600067138672,242.67999267578125,536.0599975585938
2023-10-19,137.75,220.11000061035156,531.6300048828125
2023-10-20,135.60000610351562,211.99000549316406,527.030029296875
2023-10-23,136.5,212.0800018310547,521.5700073242188
2023-10-24,138.80999755859375,216.52000427246094,525.0
2023-10-25,125.61000061035156,212.4199981689453,530.2100219726562
2023-10-26,122.27999877929688,205.75999450683594,528.3599853515625
2023-10-27,122.16999816894531,207.3000030517578,524.6599731445312
2023-10-30,124.45999908447266,197.36000061035156,529.989990234375
2023-10-31,124.08000183105469,200.83999633789062,535.5599975585938
2023-11-01,126.44999694824219,205.66000366210938,531.5999755859375
2023-11-02,127.48999786376953,218.50999450683594,536.1300048828125
2023-11-03,129.10000610351562,219.9600067138672,530.9000244140625
2023-11-06,130.25,219.27000427246094,533.4600219726562
2023-11-07,130.97000122070312,222.17999267578125,537.8300170898438
2023-11-08,131.83999633789062,222.11000061035156,536.72998046875
2023-11-09,130.24000549316406,209.97999572753906,539.0
